ime;lat_ime;porodica;visina;plod;kora_boja;kora_tekstura;krosnja;link
Makedonski hrast;Quercus trojana;7;do 20 m;makedonski_hrast_plod.jpg;sivosmeđa;duboko ispucana;makedonski_hrast_krosnja.jpg;https://www.plantea.com.hr/makedonski-hrast/
Cretna Breza;Betula pubescens;2;10 do 20 m;cretna_breza_plod.jpg;bijela, smeđecrna;glatka, gruba i ispucana;cretna_breza_krosnja.jpg;https://www.plantea.com.hr/cretna-breza/
Maklen;Acer monspessulanum;9;5 do 15 m;maklen_plod.jpg;tamnosiva;glatka,ispucana;maklen_krosnja.jpg;https://www.plantea.com.hr/maklen/
Bijela joha;Alnus incana;2;do 20 m;bijela_joha_plod.jpg;sivkasta;glatka;bijela_joha_krosnja.jpg;https://www.plantea.com.hr/bijela-joha/
Mliječ;Acer platanoides;9;do 20 m;mlijec_plod.jpg;smeđesiva, tamnosmeđa;glatka, uzdužno i poprečno izbrazdana;mlijec_krosnja.jpg;https://www.plantea.com.hr/javor-mlijec/
Obični grab;Carpinus betulus;10;do 25 m;obicni_grab_plod.jpg;svijetlosiva;glatka, ispucana;obicni_grab_krosnja.jpg;https://www.plantea.com.hr/obicni-grab/
Pitomi kesten;Castanea sativa;6;preko 30 m;pitomi_kesten_plod.jpg;crvenkastosmeđa, sivocrna;glatka, uzdužno ispucana;pitomi_kesten_krosnja.jpg;https://www.plantea.com.hr/pitomi-kesten/
Klen;Acer campestre;9;do 20 m;klen_plod.jpg;svijetlosiva, tamna i bjelkasto pošarana;glatka, mrežasto ispucana;klen_krosnja.jpg;https://www.plantea.com.hr/javor-klen/
Kostela;Celtis australis;10;do 25 m;kostela_plod.jpg;siva;glatka;kostela_krosnja.jpg;https://www.plantea.com.hr/kostela/
Crna joha;Alnus glutinosa;2;do 25 m;crna_joha_plod.jpg;zelenkastosmeđa, crvenkasta;glatka, snažno ispucana;crna_joha_krosnja.jpg;https://www.plantea.com.hr/crna-joha/
Obična breza;Betula pendula;2;do 30 m;obicna_breza_plod.jpg;bijela,bijela a u podnozju crna;glatka, nepravilna i gruba;obicna_breza_krosnja.jpg;https://www.plantea.com.hr/breza/
Gorski javor;Acer pseudo platanus;9;do 40 m;gorski_javor_plod.jpg;sivosmeđa, crvenkastosmeđa;glatka, ispucana u nepravilne ljuske;gorski_javor_krosnja.jpg;https://www.plantea.com.hr/gorski-javor/
Rogač;Ceratonia siliqua;8;do 15 m;rogac_plod.jpg;siva;glatka, hrapava;rogac_krosnja.jpg;https://www.plantea.com.hr/rogac/
Bijeli glog;Crateagus monogyna;9;do 8 m;bijeli_glog_plod.jpg;sivkastosmeđa;trnovita;bijeli_glog_krosnja.jpg;https://www.plantea.com.hr/glog/
Obična bukva;Fagus sylvatica;11;do 40 m;obicna_bukva_plod.jpg;maslinastozelena, pepeljastosiva;glatka;obicna_bukva_krosnja.jpg;https://www.plantea.com.hr/bukva/
Poljski jasen;Fraxinus angustifolia;5;do 30 m;poljski_jasen_plod.jpg;maslinastosiva, siva;glatka, uzdužno i poprijeko ispucana;poljski_jasen_krosnja.jpg;https://www.plantea.com.hr/poljski-jasen/
Bijeli jasen;Fraxinus excelsior;5;do 40 m;obicni_jasen_plod.jpg;zelenkastosiva, tamnosiva;glatka, mrežasto ispucana;obicni_jasen_krosnja.jpg;https://www.plantea.com.hr/bijeli-jasen/
Crni jasen;Fraxinus ornus;8;do 20 m;crni_jasen_plod.jpg;svijetlosiva;glatka, malo ispucana;crni_jasen_krosnja.jpg;https://www.plantea.com.hr/crni-jasen/
Obična božikovina;Ilex aquifolium;4;do 5 m;bozikovina_plod.jpg;tamnozelena, tamnosiva;glatka, raspucana;bozikovina_krosnja.jpg;https://www.plantea.com.hr/bozikovina/
Crni orah;Juglans nigra;5;do 40 m;crni_orah_plod.jpg;sivocrna;uzdužno izbrazdana;crni_orah_krosnja.jpg;https://www.plantea.com.hr/crni-orah/
Obični orah;Juglans regia;8;do 30 m;obicni_orah_plod.jpg;siva, tamnosiva;glatka, uzdužno izbrazdana;obicni_orah_krosnja.jpg;https://www.plantea.com.hr/orah/
Lovor;Laurus nobilis;1;do 18 m;lovor_plod.jpg;siva, tamnosiva;glatka, hrapava;lovor_krosnja.jpg;https://www.plantea.com.hr/lovor/
Pitoma jabuka;Malus domestica;11;do 12 m;jabuka_plod.jpg;tamnosiva;ispucana, ljušti se u tankim ljuskama;jabuka_krosnja.jpg;https://www.plantea.com.hr/jabuka/
Divlja maslina;Olea europaea;1;do 10 m;divlja_maslina_plod.jpg;sivkasta, tamna;glatka, hrapava;divlja_maslina_krosnja.jpg;https://www.plantea.com.hr/maslina/
Crni grab;Ostrya carpinifolia;5;do 25 m;crni_grab_plod.jpg;crvenkastosmeđa, tamnosmeđa;glatka, ljuskava;crni_grab_krosnja.jpg;https://www.plantea.com.hr/crni-grab/
Bijela topola;Populus alba;9;do 35 m;bijela_topola_plod.jpg;bijelosiva do zelenkasta, tamnosiva;glatka, duboko ispucana;bijela_topola_krosnja.jpg;https://www.plantea.com.hr/bijela-topola/
Siva topola;Populus canescens;2;do 30 m;siva_topola_plod.jpg;siva, tamna;glatka, duboko ispucana;siva_topola_krosnja.jpg;https://www.plantea.com.hr/siva-topola/
Crna topola;Populus nigra;2;do 30 m;crna_topola_plod.jpg;sivibijela, crna;glatka, uzdužno naborana;crna_topola_krosnja.jpg;https://www.plantea.com.hr/crna-topola/
Divlja trešnja;Prunus avium;10;do 30 m;divlja_tresnja_plod.jpg;smeđa;kožasta i žilava s vodoravnim hršavim lenticelama;divlja_tresnja_krosnja.jpg;https://www.plantea.com.hr/tresnja/
Badem;Prunus dulcis;1;do 10 m;badem_plod.jpg;sivozelena, svijetlosiva;glatka, ljuskava;badem_krosnja.jpg;https://www.plantea.com.hr/badem/
Pitoma kruška;Pyrus communis;11;do 12 m;pitoma_kruska_plod.jpg;sivosmeđa;pločano ispucana;pitoma_kruska_krosnja.jpg;https://www.plantea.com.hr/kruska/
Hrast cer;Quercus cerris;6;do 40 m;hrast_cer_plod.jpg;siva;duboko uzdužno i plitko poprečno izbrazdana;hrast_cer_krosnja.jpg;https://www.plantea.com.hr/hrast-cer/
Hrast oštrika;Quercus coccifera;4;od 2 do 6 m;hrast_ostrika_plod.jpg;sivosmeđa;tanko i glatko ispucana;hrast_ostrika_krosnja.jpg;https://www.plantea.com.hr/ostrika/
Hrast sladun;Quercus frainetto;3;do 25 m;hrast_sladun_plod.jpg;svijetlosiva;uzdužne i poprečne pukotine;hrast_sladun_krosnja.jpg;https://www.plantea.com.hr/sladun/
Hrast crnika;Quercus ilex;8;do 20 m;hrast_crnika_plod.jpg;siva, tamnosiva;glatka, uzdužno i popreko sitno ispucana;hrast_crnika_krosnja.jpg;https://www.plantea.com.hr/crnika/
Hrast kitnjak;Quercus petraea;3;do 40 m;hrast_kitnjak_plod.jpg;sivosmeđa;plitko uzdužno raspucana;hrast_kitnjak_krosnja.jpg;https://www.plantea.com.hr/hrast-kitnjak/
Hrast medunac;Quercus pubescens;3;do 20 m ;hrast_medunac_plod.jpg;tamnosiva;debela i ispucana, s dubokim uzdužnim i poprečnim brazdama;hrast_medunac_krosnja.jpg;https://www.plantea.com.hr/hrast-medunac/
Hrast lužnjak;Quercus robur;3;do 40 m;hrast_luznjak_plod.jpg;sivo-zelenkasta, sivosmeđa;glatka, uzdužno ispucala dubljim poprečno plitkim brazdama;hrast_luznjak_krosnja.jpg;https://www.plantea.com.hr/hrast-luznjak/
Crveni hrast;Quercus rubra	;6;do 30 m;cerveni_hrast_plod.jpg;siva;glatka, zadebljana sa plitkim raspuklinama;cerveni_hrast_krosnja.jpg;https://www.plantea.com.hr/crveni-hrast/
Hrast plutnjak;Quercus suber;7;do 15 m;hrast_plutnjak_plod.jpg;smeđa;debela i plutasta;hrast_plutnjak_krosnja.jpg;https://www.plantea.com.hr/hrast-plutnjak/
Obicni bagrem;Robinia pseudoacacia;8;do 25 m;obicni_bagrem_plod.jpg;smeđa;glatka, duboko uzdužno izbrazdana;obicni_bagrem_krosnja.jpg;https://www.plantea.com.hr/bagrem/
Bijela vrba;Salix alba;1;do 20 m;bijela_vrba_plod.jpg;bjeličasta, siva;dlakava, gola i mrežasto ispucala;bijela_vrba_krosnja.jpg;https://www.plantea.com.hr/bijela-vrba/
Vrba iva;Salix caprea;11;do 12 m;vrba_iva_plod.jpg;zelenkastosiva, tamnosiva;glatka, uzdužno plitko ispucana;vrba_iva_krosnja.jpg;https://www.plantea.com.hr/vrba-iva/
Siva vrba;Salix cinerea;11;4 do 15 m;siva_vrba_plod.jpg;smeđa;dlakava, gola;siva_vrba_krosnja.jpg;https://www.plantea.com.hr/siva-vrba/
Malolisna lipa;Tilia cordata;2;do 25 m;malolisna_lipa_plod.jpg;smeđa;glatka, uzdužno izbrazdana;malolisna_lipa_krosnja.jpg;http://hortiholicarke.blogspot.hr/2014/09/tilia-cordata-sitnolisna-lipa.html
Velelisna lipa;Tilia platyphyllos;2;do 30 m;velelisna_lipa_plod.jpg;smeđa;glatka, duboko uzdužno izbrazdana;velelisna_lipa_krosnja.jpg;http://hortiholicarke.blogspot.hr/2014/02/tillia-platyphyllos-velelisna-lipa.html
Gorski brijest;Ulmus glabra ;10;do 40 m;gorski_brijest_plod.jpg;tamnosiva;glatka, uzdužkrosnja.jpgno izbrazdana;gorski_brijest_krosnja.jpg;https://www.plantea.com.hr/gorski-brijest/
Poljski brijest;Ulmus minor;10;do 40 m;poljski_brijest_plod.jpg;crvenkasntosmeđa;glatka, duboko izbrazdana;poljski_brijest_krosnja.jpg;https://www.plantea.com.hr/nizinski-brijest/
